# Time-averaged data for fix aveE
# TimeStep v_varbias
198760000 0.032571
198770000 0.0325496
198780000 0.0325198
198790000 0.0324896
198800000 0.0324502
198810000 0.0324139
198820000 0.0324292
198830000 0.032378
198840000 0.0323566
198850000 0.0323162
198860000 0.0322784
198870000 0.0322408
198880000 0.0322139
198890000 0.0321424
198900000 0.0321111
198910000 0.0320597
198920000 0.0320219
198930000 0.0319906
198940000 0.031961
198950000 0.0318919
198960000 0.0318591
198970000 0.0317958
198980000 0.031744
198990000 0.0317063
199000000 0.0316516
199010000 0.0316106
199020000 0.0315716
199030000 0.0315208
199040000 0.031499
199050000 0.0314763
199060000 0.0314329
199070000 0.0313923
199080000 0.031357
199090000 0.0312918
199100000 0.0312282
199110000 0.0312011
199120000 0.0311186
199130000 0.0310463
199140000 0.0309878
199150000 0.0309809
199160000 0.0309364
199170000 0.0308736
199180000 0.0308496
199190000 0.0308059
199200000 0.0307572
199210000 0.0307073
199220000 0.0307331
199230000 0.0307082
199240000 0.0306866
199250000 0.0306253
199260000 0.030564
199270000 0.0304912
199280000 0.030448
199290000 0.0304281
199300000 0.0303672
199310000 0.0303318
199320000 0.0303083
199330000 0.0302952
199340000 0.0302586
199350000 0.0302311
199360000 0.0301956
199370000 0.0301679
199380000 0.0301335
199390000 0.0300843
199400000 0.0300312
199410000 0.0299885
199420000 0.0299605
199430000 0.0299315
199440000 0.0298406
199450000 0.029794
199460000 0.0297902
199470000 0.0297484
199480000 0.0296671
199490000 0.0296777
199500000 0.0296944
199510000 0.0296524
199520000 0.0296493
199530000 0.0296116
199540000 0.0295926
199550000 0.0295484
199560000 0.0295191
199570000 0.0294878
199580000 0.0294584
199590000 0.029396
199600000 0.0293381
199610000 0.0293152
199620000 0.0292502
199630000 0.0292333
199640000 0.0291952
199650000 0.0291604
199660000 0.0290822
199670000 0.0290381
199680000 0.0290168
199690000 0.0289541
199700000 0.0289279
199710000 0.0288721
199720000 0.0288443
199730000 0.0287671
199740000 0.0287394
199750000 0.0287003
199760000 0.0286435
199770000 0.0285663
199780000 0.0285442
199790000 0.0285132
199800000 0.0284187
199810000 0.0283737
199820000 0.0283565
199830000 0.028326
199840000 0.0282399
199850000 0.0281845
199860000 0.0281021
199870000 0.0280835
199880000 0.0280355
199890000 0.0279738
199900000 0.0279279
199910000 0.0278641
199920000 0.0278311
199930000 0.0278752
199940000 0.0278702
199950000 0.0278064
199960000 0.0277459
199970000 0.0277214
199980000 0.0277025
199990000 0.0276506
200000000 0.0275839
200010000 0.0275253
200020000 0.0274791
200030000 0.02744
200040000 0.0273608
200050000 0.0273124
200060000 0.0272666
200070000 0.0272333
200080000 0.0271619
200090000 0.0271428
200100000 0.0271623
200110000 0.0271433
200120000 0.0270525
200130000 0.027003
200140000 0.026934
200150000 0.0268713
200160000 0.0267891
200170000 0.0267085
200180000 0.0266426
200190000 0.0265851
200200000 0.0265226
200210000 0.0264503
200220000 0.0263793
200230000 0.026282
200240000 0.0262134
200250000 0.0261228
200260000 0.026069
200270000 0.0260374
200280000 0.0259445
200290000 0.0258182
200300000 0.0257309
200310000 0.0256847
200320000 0.0256511
200330000 0.0256325
200340000 0.0255718
200350000 0.0255487
200360000 0.0255119
200370000 0.0254324
200380000 0.0253446
200390000 0.0253001
200400000 0.0252914
200410000 0.0252344
200420000 0.025227
200430000 0.0252026
200440000 0.0251728
200450000 0.0251889
200460000 0.0251744
200470000 0.0251764
200480000 0.025157
200490000 0.0251402
200500000 0.0251055
200510000 0.0250715
200520000 0.0250488
200530000 0.0250553
200540000 0.0250119
200550000 0.0249846
200560000 0.0249741
200570000 0.0248849
200580000 0.0249125
200590000 0.0248804
200600000 0.0248847
200610000 0.0248741
200620000 0.0248787
200630000 0.0248624
200640000 0.0248084
200650000 0.024805
200660000 0.0247707
200670000 0.0247674
200680000 0.0247923
200690000 0.0247895
200700000 0.0247915
200710000 0.0247643
200720000 0.0247827
200730000 0.0247534
200740000 0.0247513
200750000 0.0247489
200760000 0.0247509
200770000 0.0247801
200780000 0.0248085
200790000 0.0247693
200800000 0.0247546
200810000 0.0247402
200820000 0.0247551
200830000 0.0247722
200840000 0.0247467
200850000 0.0247184
200860000 0.024723
200870000 0.0247511
200880000 0.0247714
200890000 0.0247353
200900000 0.024771
200910000 0.0247751
200920000 0.0247498
200930000 0.0247588
200940000 0.0247415
200950000 0.0247451
200960000 0.0246763
200970000 0.0246528
200980000 0.0246493
200990000 0.0246194
201000000 0.0246827
201010000 0.0246309
201020000 0.0245902
201030000 0.024612
201040000 0.0245898
201050000 0.0246132
201060000 0.0245981
201070000 0.0245557
201080000 0.0245213
201090000 0.0244946
201100000 0.0244618
201110000 0.0244484
201120000 0.0244306
201130000 0.0243776
201140000 0.0244311
201150000 0.024359
201160000 0.0243784
201170000 0.0243405
201180000 0.0243514
201190000 0.0243053
201200000 0.0242776
201210000 0.0242591
201220000 0.0242771
201230000 0.0242565
201240000 0.0242339
201250000 0.0241995
201260000 0.0241785
201270000 0.0241348
201280000 0.0241254
201290000 0.0241329
201300000 0.024156
201310000 0.0241244
201320000 0.0241521
201330000 0.0241454
201340000 0.0241373
201350000 0.0241022
201360000 0.0240804
201370000 0.0240828
201380000 0.0240675
201390000 0.0240671
201400000 0.0240729
201410000 0.0240823
201420000 0.0241082
201430000 0.0241365
201440000 0.0241141
201450000 0.0241393
201460000 0.0241367
201470000 0.0241514
201480000 0.0241402
201490000 0.0241082
201500000 0.0241372
201510000 0.0241594
201520000 0.0241542
201530000 0.0241737
201540000 0.0242273
201550000 0.0242387
201560000 0.0242027
201570000 0.0241915
201580000 0.0242137
201590000 0.0242216
201600000 0.0242629
201610000 0.0243063
201620000 0.0243215
201630000 0.0243056
201640000 0.0243343
201650000 0.0243377
201660000 0.0243362
201670000 0.0243413
201680000 0.0243004
201690000 0.0243198
201700000 0.0243657
201710000 0.0243015
201720000 0.0243311
201730000 0.0243674
201740000 0.0243809
201750000 0.0244271
201760000 0.0244419
201770000 0.024482
201780000 0.0244727
201790000 0.0244857
201800000 0.0245308
201810000 0.0245372
201820000 0.02456
201830000 0.0245489
201840000 0.024541
201850000 0.0245127
201860000 0.0245008
201870000 0.0245243
201880000 0.0245358
201890000 0.0245662
201900000 0.0246232
201910000 0.0246622
201920000 0.0246725
201930000 0.0246774
201940000 0.0246584
201950000 0.0246809
201960000 0.0246544
201970000 0.0246921
201980000 0.0246993
201990000 0.0246562
202000000 0.0246378
202010000 0.0246477
202020000 0.024632
202030000 0.0246327
202040000 0.0246401
202050000 0.0246117
202060000 0.0246122
202070000 0.0245784
202080000 0.0245916
202090000 0.0246105
202100000 0.0245925
202110000 0.0246016
202120000 0.0245881
202130000 0.0246459
202140000 0.0246766
202150000 0.024688
202160000 0.0247402
202170000 0.0247362
202180000 0.0247728
202190000 0.0247644
202200000 0.0248088
202210000 0.0247996
202220000 0.0248185
202230000 0.024806
202240000 0.0247912
202250000 0.024781
202260000 0.0247759
202270000 0.0247334
202280000 0.0247432
202290000 0.0247679
202300000 0.0247703
202310000 0.0248282
202320000 0.0248259
202330000 0.0247966
202340000 0.0248262
202350000 0.0248952
202360000 0.0249484
202370000 0.0249592
202380000 0.0250099
202390000 0.0250242
202400000 0.0250702
202410000 0.0250575
202420000 0.0250962
202430000 0.0251141
202440000 0.0251972
202450000 0.02526
202460000 0.0252463
202470000 0.0252762
202480000 0.025287
202490000 0.0253003
202500000 0.0253405
202510000 0.0253702
202520000 0.0254065
202530000 0.0254222
202540000 0.0254266
202550000 0.0254495
202560000 0.0254627
202570000 0.025496
202580000 0.0255109
202590000 0.0255085
202600000 0.0255103
202610000 0.0255366
202620000 0.025569
202630000 0.0255938
202640000 0.0256218
202650000 0.0255898
202660000 0.0256291
202670000 0.0256703
202680000 0.0256717
202690000 0.0257011
202700000 0.0257661
202710000 0.0258039
202720000 0.0258796
202730000 0.0259185
202740000 0.0259664
202750000 0.0259957
202760000 0.0260089
202770000 0.0259645
202780000 0.0259992
202790000 0.0260323
202800000 0.0260544
202810000 0.0260784
202820000 0.026116
202830000 0.0261615
202840000 0.0261337
202850000 0.0261616
202860000 0.0262139
202870000 0.026199
202880000 0.0262424
202890000 0.0262572
202900000 0.0263072
202910000 0.0263325
202920000 0.0263527
202930000 0.0264027
202940000 0.0264374
202950000 0.0264291
202960000 0.0264587
202970000 0.0264864
202980000 0.0265313
202990000 0.0265552
203000000 0.0265964
203010000 0.0265963
203020000 0.0266463
203030000 0.0266541
203040000 0.0266988
203050000 0.0267394
203060000 0.0268048
203070000 0.0268276
203080000 0.0268409
203090000 0.026873
203100000 0.0269109
203110000 0.0269492
203120000 0.0269928
203130000 0.0270551
203140000 0.0271103
203150000 0.0271468
203160000 0.0272112
203170000 0.0271808
203180000 0.0272121
203190000 0.0272496
203200000 0.0272711
203210000 0.0273235
203220000 0.0273582
203230000 0.0273895
203240000 0.0274372
203250000 0.0274706
203260000 0.0275277
203270000 0.0275701
203280000 0.027656
203290000 0.027717
203300000 0.0277253
203310000 0.0277364
203320000 0.027747
203330000 0.0277767
203340000 0.0278285
203350000 0.0278639
203360000 0.0278894
203370000 0.0279474
203380000 0.0280016
203390000 0.0280206
203400000 0.0280344
203410000 0.0280622
203420000 0.0280928
203430000 0.0281298
203440000 0.0281704
203450000 0.0282306
203460000 0.0282788
203470000 0.0283279
203480000 0.028411
203490000 0.028446
203500000 0.0284868
203510000 0.0285532
203520000 0.0286221
203530000 0.0286712
203540000 0.0286992
203550000 0.0287206
203560000 0.0287784
203570000 0.0288306
203580000 0.0288639
203590000 0.0288947
203600000 0.028937
203610000 0.0289986
203620000 0.0290476
203630000 0.0290685
203640000 0.0290902
203650000 0.0291537
203660000 0.0291723
203670000 0.029203
203680000 0.0292273
203690000 0.0292668
203700000 0.0292513
203710000 0.0292797
203720000 0.0293346
203730000 0.029372
203740000 0.0294157
203750000 0.0294355
203760000 0.0294616
203770000 0.0294652
203780000 0.0294858
203790000 0.0295152
203800000 0.0295831
203810000 0.0296026
203820000 0.029638
203830000 0.0296653
203840000 0.0296492
203850000 0.0296766
203860000 0.0296829
203870000 0.0297031
203880000 0.0297155
203890000 0.0297447
203900000 0.0297637
203910000 0.0297693
203920000 0.0298122
203930000 0.0298482
203940000 0.0298793
203950000 0.0299622
203960000 0.0300019
203970000 0.0300383
203980000 0.0300835
203990000 0.0301165
204000000 0.0301966
204010000 0.0302338
204020000 0.0302742
204030000 0.0303169
204040000 0.0303634
204050000 0.0303753
204060000 0.0304163
204070000 0.0304618
204080000 0.030487
204090000 0.0305396
204100000 0.0305729
204110000 0.0305496
204120000 0.0305839
204130000 0.0306047
204140000 0.0306491
204150000 0.0306745
204160000 0.0307183
204170000 0.0307157
204180000 0.030668
204190000 0.0306806
204200000 0.0307207
204210000 0.0307124
204220000 0.0307127
204230000 0.0307405
204240000 0.0307688
204250000 0.0308239
204260000 0.0308431
204270000 0.0308416
204280000 0.0308235
204290000 0.0308081
204300000 0.0308136
204310000 0.0308468
204320000 0.0308811
204330000 0.0309016
204340000 0.030875
204350000 0.0308754
204360000 0.0309123
204370000 0.0309126
204380000 0.0309414
204390000 0.0309452
204400000 0.0309416
204410000 0.0309657
204420000 0.0309879
204430000 0.0310269
204440000 0.0310458
204450000 0.0310444
204460000 0.0310463
204470000 0.031078
204480000 0.0310761
204490000 0.0311136
204500000 0.0311043
204510000 0.0311094
204520000 0.031104
204530000 0.031118
204540000 0.0311599
204550000 0.0311716
204560000 0.0311897
204570000 0.0312026
204580000 0.0312225
204590000 0.0312724
204600000 0.0312959
204610000 0.0313096
204620000 0.0313304
204630000 0.0313596
204640000 0.0313598
204650000 0.0313495
204660000 0.0313359
204670000 0.0313414
204680000 0.0313516
204690000 0.0313349
204700000 0.0313425
204710000 0.0313292
204720000 0.0313419
204730000 0.0313556
204740000 0.0313648
204750000 0.0313777
204760000 0.0314035
204770000 0.0313922
204780000 0.0313867
204790000 0.0314067
204800000 0.0314391
204810000 0.031395
204820000 0.0314137
204830000 0.0314052
204840000 0.03138
204850000 0.0313666
204860000 0.0313912
204870000 0.0314376
204880000 0.0314184
204890000 0.031425
204900000 0.0314255
204910000 0.031398
204920000 0.0314005
204930000 0.0314189
204940000 0.0314419
204950000 0.0314441
204960000 0.0314133
204970000 0.031414
204980000 0.0314305
204990000 0.0314109
205000000 0.0313788
205010000 0.0313906
205020000 0.0313454
205030000 0.031354
205040000 0.0313452
205050000 0.0313323
205060000 0.0313015
205070000 0.0312847
205080000 0.0312609
205090000 0.0312556
205100000 0.0312796
205110000 0.0312365
205120000 0.0312354
205130000 0.0312303
205140000 0.0312614
205150000 0.0312422
205160000 0.0312457
205170000 0.031254
205180000 0.0312427
205190000 0.0312546
205200000 0.0312641
205210000 0.0312851
205220000 0.0312525
205230000 0.0312583
205240000 0.0312664
205250000 0.0312911
205260000 0.031293
205270000 0.0312673
205280000 0.0312503
205290000 0.0312872
205300000 0.0312777
205310000 0.0312807
205320000 0.0312812
205330000 0.0312832
205340000 0.0312611
205350000 0.031275
205360000 0.0313138
205370000 0.0313036
205380000 0.0313155
205390000 0.0312911
205400000 0.031263
205410000 0.0313098
205420000 0.031329
205430000 0.0313134
205440000 0.0313267
205450000 0.0313083
205460000 0.0313326
205470000 0.0313563
205480000 0.0313445
205490000 0.0313602
205500000 0.0313902
205510000 0.0314196
205520000 0.0314183
205530000 0.0314213
205540000 0.0314491
205550000 0.0314508
205560000 0.0314463
205570000 0.0314371
205580000 0.0314357
205590000 0.0314326
205600000 0.0314447
205610000 0.0314824
205620000 0.0314707
205630000 0.0314726
205640000 0.031471
205650000 0.0314855
205660000 0.0315021
205670000 0.0314943
205680000 0.0315176
205690000 0.0314886
205700000 0.0314854
205710000 0.0314966
205720000 0.0314912
205730000 0.0314896
205740000 0.0314735
205750000 0.0314676
205760000 0.0314662
205770000 0.0314463
205780000 0.031443
205790000 0.0314378
205800000 0.0314296
205810000 0.0314223
205820000 0.0314178
205830000 0.0314092
205840000 0.0313944
205850000 0.0314369
205860000 0.0313929
205870000 0.0313825
205880000 0.0313545
205890000 0.0313727
205900000 0.0314076
205910000 0.0314033
205920000 0.0314285
205930000 0.0314122
205940000 0.0314256
205950000 0.0314129
205960000 0.0314321
205970000 0.0314591
205980000 0.0314588
205990000 0.031445
206000000 0.0314546
206010000 0.0314722
206020000 0.031469
206030000 0.0314874
206040000 0.03149
206050000 0.0314854
206060000 0.0314855
206070000 0.0315214
206080000 0.0315461
206090000 0.0315582
206100000 0.031623
206110000 0.0316605
206120000 0.0316902
206130000 0.0317089
206140000 0.0317627
206150000 0.0317675
206160000 0.0318089
206170000 0.031849
206180000 0.0319139
206190000 0.0319125
206200000 0.0319352
206210000 0.0319897
206220000 0.0320125
206230000 0.0320631
206240000 0.032127
206250000 0.0321767
206260000 0.0321966
206270000 0.0322325
206280000 0.0323037
206290000 0.0323244
206300000 0.0323936
206310000 0.032425
206320000 0.0324482
206330000 0.0324711
206340000 0.032517
206350000 0.0325188
206360000 0.0325708
206370000 0.0326026
206380000 0.0326526
206390000 0.0326793
206400000 0.0327344
206410000 0.0327595
206420000 0.0328295
206430000 0.0328551
206440000 0.032877
206450000 0.0328917
206460000 0.0329386
206470000 0.0330017
206480000 0.0330072
206490000 0.0330364
206500000 0.0330915
206510000 0.0330825
206520000 0.0331063
206530000 0.0331692
206540000 0.0331954
206550000 0.0331738
206560000 0.0332116
206570000 0.0332485
206580000 0.0332782
206590000 0.0332901
206600000 0.033315
206610000 0.033311
206620000 0.033344
206630000 0.033358
206640000 0.0333657
206650000 0.0333441
206660000 0.0334051
206670000 0.0334439
206680000 0.0334557
206690000 0.0334609
206700000 0.0334633
206710000 0.0335075
206720000 0.0335389
206730000 0.033577
206740000 0.0335813
206750000 0.0336024
206760000 0.0336228
206770000 0.0336014
206780000 0.0336217
206790000 0.0336468
206800000 0.0336941
206810000 0.0337195
206820000 0.0337381
206830000 0.0337559
206840000 0.0337778
206850000 0.0337943
206860000 0.0338059
206870000 0.0338174
206880000 0.0338096
206890000 0.0338341
206900000 0.0338409
206910000 0.0338415
206920000 0.0338556
206930000 0.0339033
206940000 0.0339383
206950000 0.0339649
206960000 0.0339869
206970000 0.0339741
206980000 0.0340078
206990000 0.0340604
207000000 0.0340486
207010000 0.0340447
207020000 0.0340728
207030000 0.0340672
207040000 0.03408
207050000 0.0341093
207060000 0.0341363
207070000 0.0341135
207080000 0.0341369
207090000 0.0341455
207100000 0.0341546
207110000 0.0341617
207120000 0.0341641
207130000 0.0341812
207140000 0.0342046
207150000 0.0342158
207160000 0.0342038
207170000 0.0342143
207180000 0.0342227
207190000 0.0342202
207200000 0.0342608
207210000 0.0342625
207220000 0.0342698
207230000 0.034299
207240000 0.0343131
207250000 0.0343269
207260000 0.0343601
207270000 0.0343521
207280000 0.0343804
207290000 0.0343768
207300000 0.0343584
207310000 0.0343554
207320000 0.0343682
207330000 0.0343738
207340000 0.0343804
207350000 0.0343864
207360000 0.0343821
207370000 0.0343755
207380000 0.0343594
207390000 0.034396
207400000 0.0343902
207410000 0.0343951
207420000 0.0344126
207430000 0.0343914
207440000 0.0343985
207450000 0.0343981
207460000 0.0343892
207470000 0.0344066
207480000 0.0344376
207490000 0.0344302
207500000 0.0344642
207510000 0.0344457
207520000 0.0344578
207530000 0.0344556
207540000 0.0344849
207550000 0.0345131
207560000 0.0345511
207570000 0.0345554
207580000 0.0345822
207590000 0.0346057
207600000 0.0346306
207610000 0.0346351
207620000 0.0346547
207630000 0.034711
207640000 0.0347729
207650000 0.034812
207660000 0.034855
207670000 0.0348975
207680000 0.0349313
207690000 0.0349477
207700000 0.0349774
207710000 0.0350298
207720000 0.0350832
207730000 0.0351228
207740000 0.0351858
207750000 0.0352443
207760000 0.0352742
207770000 0.0353024
207780000 0.0353888
207790000 0.0354272
207800000 0.0354759
207810000 0.0355016
207820000 0.0355275
207830000 0.0355903
207840000 0.0356244
207850000 0.0356979
207860000 0.0357568
207870000 0.0358088
207880000 0.0358537
207890000 0.035903
207900000 0.0359238
207910000 0.0359838
207920000 0.0360146
207930000 0.0360293
207940000 0.0360602
207950000 0.0361009
207960000 0.0361406
207970000 0.0361777
207980000 0.036208
207990000 0.0362419
208000000 0.0362716
208010000 0.0362941
208020000 0.0362807
208030000 0.0362742
208040000 0.0363076
208050000 0.0363163
208060000 0.0363502
208070000 0.0363812
208080000 0.0364117
208090000 0.0364318
208100000 0.0364597
208110000 0.0364934
208120000 0.0364915
208130000 0.0365281
208140000 0.0365513
208150000 0.0365912
208160000 0.0366213
208170000 0.03665
208180000 0.0366946
208190000 0.036708
208200000 0.0367496
208210000 0.0367777
208220000 0.0368034
208230000 0.0367908
208240000 0.0368015
208250000 0.0368056
208260000 0.0368289
208270000 0.036839
208280000 0.0368567
208290000 0.0368681
208300000 0.0368991
208310000 0.0369055
208320000 0.0368772
208330000 0.0368982
208340000 0.0369016
208350000 0.0368935
208360000 0.0368998
208370000 0.0369001
208380000 0.0369173
208390000 0.0368976
208400000 0.0369101
208410000 0.0369139
208420000 0.0369285
208430000 0.0369093
208440000 0.0369146
208450000 0.0368903
208460000 0.0368946
208470000 0.036901
208480000 0.0369247
208490000 0.036924
208500000 0.0369502
208510000 0.0369594
208520000 0.0369723
208530000 0.0369865
208540000 0.0369827
208550000 0.0370223
208560000 0.0370592
208570000 0.0370968
208580000 0.037144
208590000 0.0371656
208600000 0.0372119
208610000 0.0372425
208620000 0.0372713
208630000 0.0372999
208640000 0.0373067
208650000 0.0373646
208660000 0.0373939
208670000 0.0374323
208680000 0.0374406
208690000 0.03748
208700000 0.0375102
208710000 0.03754
208720000 0.0375721
208730000 0.0375827
208740000 0.0376195
208750000 0.0376682
208760000 0.0377161
208770000 0.0377952
208780000 0.0378197
208790000 0.0378768
208800000 0.0379222
208810000 0.0379801
208820000 0.0380041
208830000 0.0380234
208840000 0.0380732
208850000 0.038099
208860000 0.0381108
208870000 0.0381307
208880000 0.0381741
208890000 0.0382031
208900000 0.0382281
208910000 0.0382613
208920000 0.0382687
208930000 0.0383041
208940000 0.0383592
208950000 0.0383872
208960000 0.0384277
208970000 0.0384534
208980000 0.0385124
208990000 0.0385339
209000000 0.0385499
209010000 0.038603
209020000 0.0386439
209030000 0.0386753
209040000 0.0387333
209050000 0.0387744
209060000 0.0388067
209070000 0.0388685
209080000 0.0389024
209090000 0.0389706
209100000 0.0389971
209110000 0.0390185
209120000 0.0390602
209130000 0.039091
209140000 0.0390953
209150000 0.0391229
209160000 0.0391352
209170000 0.0391557
209180000 0.0391948
209190000 0.0392561
209200000 0.039303
209210000 0.0393269
209220000 0.0393519
209230000 0.0393744
209240000 0.0394066
209250000 0.0394239
209260000 0.0394547
209270000 0.0395016
209280000 0.0395518
209290000 0.0395631
209300000 0.0395891
209310000 0.0396462
209320000 0.0397135
209330000 0.0397688
209340000 0.0398338
209350000 0.0398821
209360000 0.0399459
209370000 0.0400111
209380000 0.0400947
209390000 0.0401454
209400000 0.040201
209410000 0.040276
209420000 0.0403543
209430000 0.0404343
209440000 0.0404858
209450000 0.0405484
209460000 0.0406167
209470000 0.0406851
209480000 0.0407836
209490000 0.0408474
209500000 0.0409339
209510000 0.0410115
209520000 0.0410724
209530000 0.0411489
209540000 0.0412448
209550000 0.0413251
209560000 0.0413929
209570000 0.0414386
209580000 0.0415212
209590000 0.0416014
209600000 0.0416663
209610000 0.0417445
209620000 0.0418004
209630000 0.0418429
209640000 0.0419036
209650000 0.0419459
209660000 0.0420165
209670000 0.0420515
209680000 0.0421045
209690000 0.0421537
209700000 0.0421904
209710000 0.0422654
209720000 0.0423389
209730000 0.042398
209740000 0.0424532
209750000 0.0425126
209760000 0.0425573
209770000 0.0426236
209780000 0.0426786
209790000 0.0427386
209800000 0.0428005
209810000 0.0428522
209820000 0.0429286
209830000 0.043006
209840000 0.043078
209850000 0.0431563
209860000 0.0432019
209870000 0.0432651
209880000 0.0433187
209890000 0.0433991
209900000 0.0434673
209910000 0.0435442
209920000 0.0435925
209930000 0.0436615
209940000 0.0437456
209950000 0.0438097
209960000 0.0438439
209970000 0.0439146
209980000 0.0439941
209990000 0.0440733
210000000 0.0441499
210010000 0.0442253
210020000 0.0442811
210030000 0.04434
210040000 0.0444083
210050000 0.0444952
210060000 0.04458
210070000 0.0446691
210080000 0.0447402
210090000 0.0448212
210100000 0.044906
210110000 0.0450078
210120000 0.0450897
210130000 0.0451953
210140000 0.0453003
210150000 0.0453935
210160000 0.0455019
210170000 0.0456303
210180000 0.04577
210190000 0.0458942
210200000 0.0460364
210210000 0.0461441
210220000 0.046299
210230000 0.0464522
210240000 0.0466059
210250000 0.0467516
210260000 0.0469119
210270000 0.0470666
210280000 0.0471978
210290000 0.0473571
210300000 0.0474831
210310000 0.047635
210320000 0.0477902
210330000 0.0479311
210340000 0.0481064
210350000 0.0482459
210360000 0.0484156
210370000 0.048573
210380000 0.0487393
210390000 0.0488658
210400000 0.0490142
210410000 0.0491731
210420000 0.0493389
210430000 0.0495084
210440000 0.0496608
210450000 0.0497867
210460000 0.0499154
210470000 0.0500565
210480000 0.050217
210490000 0.0503968
210500000 0.0505252
210510000 0.0506523
210520000 0.0508027
210530000 0.0509136
210540000 0.0510552
210550000 0.0511687
210560000 0.0512746
210570000 0.0514032
210580000 0.0515356
210590000 0.0516485
210600000 0.0517619
210610000 0.0519021
210620000 0.0520308
210630000 0.052171
210640000 0.0523044
210650000 0.0524631
210660000 0.052612
210670000 0.052736
210680000 0.0528902
210690000 0.05301
210700000 0.0531309
210710000 0.0532596
210720000 0.0533552
210730000 0.053432
210740000 0.0535306
210750000 0.0536255
210760000 0.0537333
210770000 0.0538503
210780000 0.0539602
210790000 0.0540822
210800000 0.0542075
210810000 0.0543426
210820000 0.0544873
210830000 0.0546407
210840000 0.0547756
210850000 0.0549269
210860000 0.0550808
210870000 0.055206
210880000 0.0553399
210890000 0.0554811
210900000 0.0556385
210910000 0.0557729
210920000 0.0559101
210930000 0.056027
210940000 0.0561683
210950000 0.0563019
210960000 0.0564354
210970000 0.056569
210980000 0.0566931
210990000 0.0568334
211000000 0.0569769
211010000 0.0571041
211020000 0.0572007
211030000 0.0572851
211040000 0.0574059
211050000 0.0575193
211060000 0.0576581
211070000 0.0578229
211080000 0.0579937
211090000 0.0581421
211100000 0.0582771
211110000 0.0583956
211120000 0.0585181
211130000 0.058674
211140000 0.0588179
211150000 0.0589932
211160000 0.0591738
211170000 0.0593624
211180000 0.059532
211190000 0.0596779
211200000 0.0598465
211210000 0.06001
211220000 0.0601641
211230000 0.0603441
211240000 0.0605249
211250000 0.0607257
211260000 0.0609316
211270000 0.0611511
211280000 0.0613576
211290000 0.0615515
211300000 0.0617514
211310000 0.0619316
211320000 0.0621316
211330000 0.0623021
211340000 0.0624876
211350000 0.0626707
211360000 0.0628597
211370000 0.0630237
211380000 0.0631918
211390000 0.0633313
211400000 0.0635084
211410000 0.063691
211420000 0.0638854
211430000 0.0640684
211440000 0.0642328
211450000 0.0644204
211460000 0.064615
211470000 0.064822
211480000 0.0650134
211490000 0.0652156
211500000 0.0654057
211510000 0.065584
211520000 0.0657879
211530000 0.0660244
211540000 0.0662553
211550000 0.0664697
211560000 0.0667057
211570000 0.0669627
211580000 0.0672317
211590000 0.0675304
211600000 0.0678123
211610000 0.0680818
211620000 0.0683466
211630000 0.0686049
211640000 0.0688445
211650000 0.0690947
211660000 0.069322
211670000 0.0695393
211680000 0.0697875
211690000 0.0700265
211700000 0.0702801
211710000 0.07051
211720000 0.0707555
211730000 0.0710264
211740000 0.0712835
211750000 0.0715387
211760000 0.0718046
211770000 0.0720755
211780000 0.0723769
211790000 0.0726677
211800000 0.0729785
211810000 0.0732592
211820000 0.0735342
211830000 0.0737918
211840000 0.0741144
211850000 0.0744319
211860000 0.0747286
211870000 0.0750283
211880000 0.0753227
211890000 0.0756273
211900000 0.0759257
211910000 0.0762517
211920000 0.0765644
211930000 0.0768948
211940000 0.0772491
211950000 0.0776315
211960000 0.0780105
211970000 0.0783948
211980000 0.0787874
211990000 0.0791765
212000000 0.0795483
212010000 0.0799195
212020000 0.0802535
212030000 0.0805823
212040000 0.0809179
212050000 0.0812656
212060000 0.0815998
212070000 0.0819402
212080000 0.0823068
212090000 0.0827087
212100000 0.0831241
212110000 0.0835299
212120000 0.0839436
212130000 0.0843505
212140000 0.0847634
212150000 0.0851565
212160000 0.0855538
212170000 0.0858995
212180000 0.0862323
212190000 0.0865389
212200000 0.0868454
212210000 0.0871513
212220000 0.0874687
212230000 0.0878153
212240000 0.0881459
212250000 0.0884439
212260000 0.0887301
212270000 0.0889873
212280000 0.0892903
212290000 0.0896359
212300000 0.0900246
212310000 0.0904045
212320000 0.0907789
212330000 0.0910977
212340000 0.0914082
212350000 0.0916657
212360000 0.0919091
212370000 0.0921494
212380000 0.09242
212390000 0.0927278
212400000 0.0930105
212410000 0.0932555
212420000 0.0934585
212430000 0.0936521
212440000 0.0938524
212450000 0.0940019
212460000 0.0941744
212470000 0.0943488
212480000 0.094536
212490000 0.0947234
212500000 0.0949254
212510000 0.0950814
212520000 0.0951698
212530000 0.0952214
212540000 0.0953198
212550000 0.0954358
212560000 0.0956034
212570000 0.095744
212580000 0.0958779
212590000 0.0959899
212600000 0.0961105
212610000 0.0962003
212620000 0.0962617
212630000 0.0963538
212640000 0.0963904
212650000 0.0963819
212660000 0.0963294
212670000 0.0962979
212680000 0.0962739
212690000 0.0963082
212700000 0.0963583
212710000 0.0963776
212720000 0.0963872
212730000 0.0963213
212740000 0.0962565
212750000 0.0961927
212760000 0.0960708
212770000 0.0959469
212780000 0.0958141
212790000 0.0956959
212800000 0.0956577
212810000 0.0955891
212820000 0.0955034
212830000 0.0953786
212840000 0.0952349
212850000 0.0950628
