# Time-averaged data for fix aveE
# TimeStep v_varbias
14690000 0.289766
14700000 0.287181
14710000 0.284589
14720000 0.28199
14730000 0.279384
14740000 0.276771
14750000 0.274151
14760000 0.271524
14770000 0.26889
14780000 0.26625
14790000 0.263603
14800000 0.260949
14810000 0.258289
14820000 0.255622
14830000 0.252949
14840000 0.25027
14850000 0.247584
14860000 0.244892
14870000 0.242194
14880000 0.23949
14890000 0.236781
14900000 0.234065
14910000 0.231343
14920000 0.228615
14930000 0.225882
14940000 0.223143
14950000 0.220399
14960000 0.217649
14970000 0.214894
14980000 0.212133
14990000 0.209367
15000000 0.206595
15010000 0.203819
15020000 0.201037
15030000 0.198251
15040000 0.195459
15050000 0.192663
15060000 0.189861
15070000 0.187055
15080000 0.184245
15090000 0.18143
15100000 0.17861
15110000 0.175785
15120000 0.172957
15130000 0.170124
15140000 0.167286
15150000 0.164445
15160000 0.161599
15170000 0.15875
15180000 0.155896
15190000 0.153039
15200000 0.150178
15210000 0.147313
15220000 0.144444
15230000 0.141571
15240000 0.138696
15250000 0.135816
15260000 0.132934
15270000 0.130048
15280000 0.127158
15290000 0.124266
15300000 0.12137
15310000 0.118471
15320000 0.11557
15330000 0.112665
15340000 0.109758
15350000 0.106848
15360000 0.103935
15370000 0.10102
15380000 0.0981022
15390000 0.095182
15400000 0.0922593
15410000 0.0893343
15420000 0.0864071
15430000 0.0834777
15440000 0.0805463
15450000 0.0776128
15460000 0.0746774
15470000 0.0717401
15480000 0.0688011
15490000 0.0658603
15500000 0.0629179
15510000 0.0599739
15520000 0.0570283
15530000 0.0540814
15540000 0.0511331
15550000 0.0481836
15560000 0.0452328
15570000 0.0422809
15580000 0.039328
15590000 0.036374
15600000 0.0334192
15610000 0.0304635
15620000 0.027507
15630000 0.0245499
15640000 0.0215922
15650000 0.0186339
15660000 0.0156751
15670000 0.012716
15680000 0.00975653
15690000 0.00679682
15700000 0.00383695
15710000 0.000876978
15720000 -0.00208301
15730000 -0.00504295
15740000 -0.00800277
15750000 -0.0109624
15760000 -0.0139217
15770000 -0.0168807
15780000 -0.0198393
15790000 -0.0227974
15800000 -0.0257549
15810000 -0.0287117
15820000 -0.0316679
15830000 -0.0346232
15840000 -0.0375777
15850000 -0.0405312
15860000 -0.0434838
15870000 -0.0464352
15880000 -0.0493855
15890000 -0.0523346
15900000 -0.0552823
15910000 -0.0582287
15920000 -0.0611736
15930000 -0.0641169
15940000 -0.0670587
15950000 -0.0699988
15960000 -0.0729371
15970000 -0.0758737
15980000 -0.0788083
15990000 -0.0817409
16000000 -0.0846716
16010000 -0.0876001
16020000 -0.0905264
16030000 -0.0934504
16040000 -0.0963721
16050000 -0.0992914
16060000 -0.102208
16070000 -0.105122
16080000 -0.108034
16090000 -0.110943
16100000 -0.113849
16110000 -0.116752
16120000 -0.119653
16130000 -0.12255
16140000 -0.125445
16150000 -0.128336
16160000 -0.131224
16170000 -0.134109
16180000 -0.13699
16190000 -0.139868
16200000 -0.142742
16210000 -0.145613
16220000 -0.14848
16230000 -0.151344
16240000 -0.154204
16250000 -0.157059
16260000 -0.159911
16270000 -0.162759
16280000 -0.165603
16290000 -0.168443
16300000 -0.171279
16310000 -0.17411
16320000 -0.176937
16330000 -0.179759
16340000 -0.182577
16350000 -0.185391
16360000 -0.188199
16370000 -0.191003
16380000 -0.193803
16390000 -0.196597
16400000 -0.199387
16410000 -0.202171
16420000 -0.204951
16430000 -0.207725
16440000 -0.210494
16450000 -0.213258
16460000 -0.216017
16470000 -0.21877
16480000 -0.221518
16490000 -0.22426
16500000 -0.226997
16510000 -0.229727
16520000 -0.232453
16530000 -0.235172
16540000 -0.237885
16550000 -0.240593
16560000 -0.243294
16570000 -0.24599
16580000 -0.248679
16590000 -0.251362
16600000 -0.254039
16610000 -0.256709
16620000 -0.259373
16630000 -0.262031
16640000 -0.264682
16650000 -0.267326
16660000 -0.269964
16670000 -0.272595
16680000 -0.275219
16690000 -0.277836
16700000 -0.280446
16710000 -0.28305
16720000 -0.285646
16730000 -0.288235
16740000 -0.290817
16750000 -0.293391
16760000 -0.295959
16770000 -0.298518
16780000 -0.301071
16790000 -0.303616
16800000 -0.306153
16810000 -0.308683
16820000 -0.311204
16830000 -0.313719
16840000 -0.316225
16850000 -0.318723
16860000 -0.321214
16870000 -0.323696
16880000 -0.32617
16890000 -0.328636
16900000 -0.331094
16910000 -0.333544
16920000 -0.335985
16930000 -0.338418
16940000 -0.340842
16950000 -0.343258
16960000 -0.345666
16970000 -0.348064
16980000 -0.350454
16990000 -0.352836
17000000 -0.355208
17010000 -0.357571
17020000 -0.359926
17030000 -0.362272
17040000 -0.364608
17050000 -0.366936
17060000 -0.369254
17070000 -0.371563
17080000 -0.373862
17090000 -0.376153
17100000 -0.378434
17110000 -0.380705
17120000 -0.382967
17130000 -0.38522
17140000 -0.387462
17150000 -0.389696
17160000 -0.391919
17170000 -0.394132
17180000 -0.396336
17190000 -0.39853
17200000 -0.400714
17210000 -0.402888
17220000 -0.405051
17230000 -0.407205
17240000 -0.409348
17250000 -0.411482
17260000 -0.413604
17270000 -0.415717
17280000 -0.417819
17290000 -0.419911
17300000 -0.421992
17310000 -0.424063
17320000 -0.426123
17330000 -0.428172
17340000 -0.430211
17350000 -0.432239
17360000 -0.434256
17370000 -0.436263
17380000 -0.438258
17390000 -0.440242
17400000 -0.442216
17410000 -0.444178
17420000 -0.44613
17430000 -0.44807
17440000 -0.449999
17450000 -0.451916
17460000 -0.453823
17470000 -0.455718
17480000 -0.457601
17490000 -0.459474
17500000 -0.461334
17510000 -0.463183
17520000 -0.465021
17530000 -0.466847
17540000 -0.468661
17550000 -0.470464
17560000 -0.472255
17570000 -0.474034
17580000 -0.475801
17590000 -0.477556
17600000 -0.479299
17610000 -0.481031
17620000 -0.48275
17630000 -0.484457
17640000 -0.486153
17650000 -0.487836
17660000 -0.489506
17670000 -0.491165
17680000 -0.492811
17690000 -0.494445
17700000 -0.496067
17710000 -0.497676
17720000 -0.499273
17730000 -0.500857
17740000 -0.502429
17750000 -0.503988
17760000 -0.505534
17770000 -0.507068
17780000 -0.50859
17790000 -0.510098
17800000 -0.511594
17810000 -0.513077
17820000 -0.514547
17830000 -0.516005
17840000 -0.517449
17850000 -0.518881
17860000 -0.520299
17870000 -0.521705
17880000 -0.523097
17890000 -0.524476
17900000 -0.525843
17910000 -0.527196
17920000 -0.528536
17930000 -0.529863
17940000 -0.531176
17950000 -0.532476
17960000 -0.533763
17970000 -0.535037
17980000 -0.536297
17990000 -0.537544
18000000 -0.538777
18010000 -0.539997
18020000 -0.541203
18030000 -0.542396
18040000 -0.543575
18050000 -0.544741
18060000 -0.545893
18070000 -0.547032
18080000 -0.548156
18090000 -0.549267
18100000 -0.550365
18110000 -0.551448
18120000 -0.552518
18130000 -0.553574
18140000 -0.554616
18150000 -0.555644
18160000 -0.556659
18170000 -0.557659
18180000 -0.558646
18190000 -0.559618
18200000 -0.560577
18210000 -0.561521
18220000 -0.562452
18230000 -0.563368
18240000 -0.56427
18250000 -0.565159
18260000 -0.566033
18270000 -0.566893
18280000 -0.567739
18290000 -0.56857
18300000 -0.569387
18310000 -0.570191
18320000 -0.57098
18330000 -0.571754
18340000 -0.572514
18350000 -0.57326
18360000 -0.573992
18370000 -0.574709
18380000 -0.575412
18390000 -0.576101
18400000 -0.576775
18410000 -0.577435
18420000 -0.57808
18430000 -0.578711
18440000 -0.579328
18450000 -0.579929
18460000 -0.580517
18470000 -0.58109
18480000 -0.581648
18490000 -0.582192
18500000 -0.582721
18510000 -0.583236
18520000 -0.583736
18530000 -0.584222
18540000 -0.584693
18550000 -0.585149
18560000 -0.585591
18570000 -0.586018
18580000 -0.58643
18590000 -0.586828
18600000 -0.587211
18610000 -0.587579
18620000 -0.587933
18630000 -0.588272
18640000 -0.588596
18650000 -0.588906
18660000 -0.589201
18670000 -0.589481
18680000 -0.589746
18690000 -0.589997
18700000 -0.590233
18710000 -0.590454
18720000 -0.59066
18730000 -0.590852
18740000 -0.591029
18750000 -0.591191
18760000 -0.591338
18770000 -0.59147
18780000 -0.591588
18790000 -0.591691
18800000 -0.591779
18810000 -0.591852
18820000 -0.591911
18830000 -0.591955
18840000 -0.591984
18850000 -0.591998
18860000 -0.591997
18870000 -0.591982
18880000 -0.591951
18890000 -0.591906
18900000 -0.591847
18910000 -0.591772
18920000 -0.591682
18930000 -0.591578
18940000 -0.591459
18950000 -0.591325
18960000 -0.591177
18970000 -0.591013
18980000 -0.590835
18990000 -0.590642
19000000 -0.590435
19010000 -0.590212
19020000 -0.589975
19030000 -0.589723
19040000 -0.589456
19050000 -0.589175
19060000 -0.588879
19070000 -0.588568
19080000 -0.588242
19090000 -0.587902
19100000 -0.587547
19110000 -0.587177
19120000 -0.586793
19130000 -0.586394
19140000 -0.58598
19150000 -0.585552
19160000 -0.585109
19170000 -0.584651
19180000 -0.584179
19190000 -0.583692
19200000 -0.583191
19210000 -0.582675
19220000 -0.582144
19230000 -0.581599
19240000 -0.581039
19250000 -0.580465
19260000 -0.579876
19270000 -0.579273
19280000 -0.578656
19290000 -0.578023
19300000 -0.577377
19310000 -0.576716
19320000 -0.57604
19330000 -0.575351
19340000 -0.574646
19350000 -0.573928
19360000 -0.573195
19370000 -0.572447
19380000 -0.571686
19390000 -0.57091
19400000 -0.57012
19410000 -0.569315
19420000 -0.568497
19430000 -0.567664
19440000 -0.566817
19450000 -0.565956
19460000 -0.56508
19470000 -0.564191
19480000 -0.563287
19490000 -0.562369
19500000 -0.561438
19510000 -0.560492
19520000 -0.559532
19530000 -0.558558
19540000 -0.557571
19550000 -0.556569
19560000 -0.555553
19570000 -0.554524
19580000 -0.553481
19590000 -0.552423
19600000 -0.551352
19610000 -0.550268
19620000 -0.549169
19630000 -0.548057
19640000 -0.546931
19650000 -0.545791
19660000 -0.544638
19670000 -0.543471
19680000 -0.542291
19690000 -0.541097
19700000 -0.539889
19710000 -0.538668
19720000 -0.537433
19730000 -0.536185
19740000 -0.534924
19750000 -0.533649
19760000 -0.532361
19770000 -0.53106
19780000 -0.529745
19790000 -0.528417
19800000 -0.527076
19810000 -0.525722
19820000 -0.524354
19830000 -0.522974
19840000 -0.52158
19850000 -0.520173
19860000 -0.518754
19870000 -0.517321
19880000 -0.515876
19890000 -0.514417
19900000 -0.512946
19910000 -0.511462
19920000 -0.509965
19930000 -0.508455
19940000 -0.506933
19950000 -0.505397
19960000 -0.50385
19970000 -0.502289
19980000 -0.500717
19990000 -0.499131
20000000 -0.497533
20010000 -0.495923
20020000 -0.4943
20030000 -0.492665
20040000 -0.491018
20050000 -0.489358
20060000 -0.487686
20070000 -0.486002
20080000 -0.484306
20090000 -0.482598
20100000 -0.480877
20110000 -0.479145
20120000 -0.477401
20130000 -0.475644
20140000 -0.473876
20150000 -0.472096
20160000 -0.470304
20170000 -0.4685
20180000 -0.466685
20190000 -0.464858
20200000 -0.463019
20210000 -0.461169
20220000 -0.459308
20230000 -0.457434
20240000 -0.45555
20250000 -0.453654
20260000 -0.451746
20270000 -0.449828
20280000 -0.447898
20290000 -0.445956
20300000 -0.444004
20310000 -0.442041
20320000 -0.440066
20330000 -0.438081
20340000 -0.436085
20350000 -0.434077
20360000 -0.432059
20370000 -0.43003
20380000 -0.427991
20390000 -0.42594
20400000 -0.423879
20410000 -0.421808
20420000 -0.419725
20430000 -0.417633
20440000 -0.41553
20450000 -0.413416
20460000 -0.411292
20470000 -0.409158
20480000 -0.407014
20490000 -0.404859
20500000 -0.402695
20510000 -0.40052
20520000 -0.398335
20530000 -0.396141
20540000 -0.393936
20550000 -0.391722
20560000 -0.389497
20570000 -0.387263
20580000 -0.38502
20590000 -0.382767
20600000 -0.380504
20610000 -0.378231
20620000 -0.37595
20630000 -0.373658
20640000 -0.371358
20650000 -0.369048
20660000 -0.366729
20670000 -0.364401
20680000 -0.362063
20690000 -0.359717
20700000 -0.357362
20710000 -0.354997
20720000 -0.352624
20730000 -0.350242
20740000 -0.347851
20750000 -0.345452
20760000 -0.343044
20770000 -0.340627
20780000 -0.338202
20790000 -0.335768
20800000 -0.333326
20810000 -0.330876
20820000 -0.328417
20830000 -0.325951
20840000 -0.323476
20850000 -0.320992
20860000 -0.318501
20870000 -0.316002
20880000 -0.313495
20890000 -0.310981
20900000 -0.308458
20910000 -0.305928
20920000 -0.30339
20930000 -0.300844
20940000 -0.298291
20950000 -0.295731
20960000 -0.293163
20970000 -0.290588
20980000 -0.288005
20990000 -0.285415
21000000 -0.282819
21010000 -0.280215
21020000 -0.277604
21030000 -0.274986
21040000 -0.272361
21050000 -0.26973
21060000 -0.267091
21070000 -0.264446
21080000 -0.261795
21090000 -0.259137
21100000 -0.256472
21110000 -0.253801
21120000 -0.251124
21130000 -0.24844
21140000 -0.24575
21150000 -0.243054
21160000 -0.240352
21170000 -0.237644
21180000 -0.23493
21190000 -0.23221
21200000 -0.229485
21210000 -0.226753
21220000 -0.224016
21230000 -0.221274
21240000 -0.218525
21250000 -0.215772
21260000 -0.213013
21270000 -0.210248
21280000 -0.207479
21290000 -0.204704
21300000 -0.201924
21310000 -0.199139
21320000 -0.196349
21330000 -0.193554
21340000 -0.190754
21350000 -0.18795
21360000 -0.185141
21370000 -0.182327
21380000 -0.179508
21390000 -0.176685
21400000 -0.173858
21410000 -0.171027
21420000 -0.168191
21430000 -0.165351
21440000 -0.162506
21450000 -0.159658
21460000 -0.156806
21470000 -0.153949
21480000 -0.151089
21490000 -0.148226
21500000 -0.145358
21510000 -0.142487
21520000 -0.139612
21530000 -0.136734
21540000 -0.133852
21550000 -0.130967
21560000 -0.128079
21570000 -0.125187
21580000 -0.122293
21590000 -0.119395
21600000 -0.116494
21610000 -0.113591
21620000 -0.110684
21630000 -0.107775
21640000 -0.104863
21650000 -0.101949
21660000 -0.0990319
21670000 -0.0961124
21680000 -0.0931905
21690000 -0.0902663
21700000 -0.0873398
21710000 -0.0844111
21720000 -0.0814803
21730000 -0.0785474
21740000 -0.0756126
21750000 -0.072676
21760000 -0.0697375
21770000 -0.0667972
21780000 -0.0638553
21790000 -0.0609118
21800000 -0.0579667
21810000 -0.0550203
21820000 -0.0520724
21830000 -0.0491232
21840000 -0.0461728
21850000 -0.0432213
21860000 -0.0402687
21870000 -0.037315
21880000 -0.0343605
21890000 -0.031405
21900000 -0.0284488
21910000 -0.0254919
21920000 -0.0225344
21930000 -0.0195762
21940000 -0.0166176
21950000 -0.0136586
21960000 -0.0106992
21970000 -0.0077396
21980000 -0.00477977
21990000 -0.00181983
22000000 0.00114017
22010000 0.00410013
22020000 0.00706
22030000 0.0100197
22040000 0.0129791
22050000 0.0159382
22060000 0.0188969
22070000 0.0218552
22080000 0.0248129
22090000 0.0277699
22100000 0.0307263
22110000 0.0336819
22120000 0.0366367
22130000 0.0395906
22140000 0.0425434
22150000 0.0454952
22160000 0.0484459
22170000 0.0513953
22180000 0.0543435
22190000 0.0572903
22200000 0.0602357
22210000 0.0631796
22220000 0.0661218
22230000 0.0690625
22240000 0.0720014
22250000 0.0749385
22260000 0.0778737
22270000 0.080807
22280000 0.0837383
22290000 0.0866675
22300000 0.0895945
22310000 0.0925193
22320000 0.0954417
22330000 0.0983618
22340000 0.101279
22350000 0.104194
22360000 0.107107
22370000 0.110017
22380000 0.112924
22390000 0.115828
22400000 0.118729
22410000 0.121628
22420000 0.124523
22430000 0.127415
22440000 0.130304
22450000 0.13319
22460000 0.136072
22470000 0.138951
22480000 0.141827
22490000 0.144699
22500000 0.147567
22510000 0.150432
22520000 0.153293
22530000 0.15615
22540000 0.159003
22550000 0.161853
22560000 0.164698
22570000 0.167539
22580000 0.170376
22590000 0.173208
22600000 0.176037
22610000 0.178861
22620000 0.18168
22630000 0.184495
22640000 0.187305
22650000 0.190111
22660000 0.192912
22670000 0.195708
22680000 0.198499
22690000 0.201285
22700000 0.204066
22710000 0.206842
22720000 0.209613
22730000 0.212378
22740000 0.215139
22750000 0.217894
22760000 0.220643
22770000 0.223387
22780000 0.226125
22790000 0.228858
22800000 0.231585
22810000 0.234306
22820000 0.237022
22830000 0.239731
22840000 0.242435
22850000 0.245132
22860000 0.247823
22870000 0.250508
22880000 0.253187
22890000 0.255859
22900000 0.258526
22910000 0.261185
22920000 0.263838
22930000 0.266485
22940000 0.269124
22950000 0.271758
22960000 0.274384
22970000 0.277003
22980000 0.279616
22990000 0.282221
23000000 0.28482
23010000 0.287411
23020000 0.289995
23030000 0.292572
23040000 0.295142
23050000 0.297704
23060000 0.300259
23070000 0.302806
23080000 0.305346
23090000 0.307878
23100000 0.310402
23110000 0.312919
23120000 0.315427
23130000 0.317928
23140000 0.320421
23150000 0.322906
23160000 0.325383
23170000 0.327852
23180000 0.330312
23190000 0.332764
23200000 0.335208
23210000 0.337644
23220000 0.340071
23230000 0.34249
23240000 0.3449
23250000 0.347301
23260000 0.349694
23270000 0.352078
23280000 0.354453
23290000 0.35682
23300000 0.359177
23310000 0.361525
23320000 0.363865
23330000 0.366195
23340000 0.368516
23350000 0.370828
23360000 0.373131
23370000 0.375424
23380000 0.377708
23390000 0.379983
23400000 0.382248
23410000 0.384503
23420000 0.386749
23430000 0.388985
23440000 0.391212
23450000 0.393428
23460000 0.395635
23470000 0.397832
23480000 0.400019
23490000 0.402196
23500000 0.404363
23510000 0.40652
23520000 0.408667
23530000 0.410803
23540000 0.412929
23550000 0.415045
23560000 0.417151
23570000 0.419246
23580000 0.42133
23590000 0.423404
23600000 0.425468
23610000 0.427521
23620000 0.429563
23630000 0.431594
23640000 0.433615
23650000 0.435625
23660000 0.437624
23670000 0.439612
23680000 0.441588
23690000 0.443554
23700000 0.445509
23710000 0.447453
23720000 0.449385
23730000 0.451307
23740000 0.453217
23750000 0.455115
23760000 0.457003
23770000 0.458878
23780000 0.460743
23790000 0.462596
23800000 0.464437
23810000 0.466267
23820000 0.468085
23830000 0.469891
23840000 0.471686
23850000 0.473468
23860000 0.475239
23870000 0.476998
23880000 0.478745
23890000 0.480481
23900000 0.482204
23910000 0.483915
23920000 0.485614
23930000 0.487301
23940000 0.488975
23950000 0.490638
23960000 0.492288
23970000 0.493926
23980000 0.495552
23990000 0.497165
24000000 0.498765
24010000 0.500354
24020000 0.501929
24030000 0.503493
24040000 0.505043
24050000 0.506581
24060000 0.508107
24070000 0.509619
24080000 0.511119
24090000 0.512606
24100000 0.51408
24110000 0.515542
24120000 0.51699
24130000 0.518426
24140000 0.519849
24150000 0.521258
24160000 0.522655
24170000 0.524038
24180000 0.525409
24190000 0.526766
24200000 0.52811
24210000 0.529441
24220000 0.530759
24230000 0.532064
24240000 0.533355
24250000 0.534632
24260000 0.535897
24270000 0.537148
24280000 0.538386
24290000 0.53961
24300000 0.54082
24310000 0.542018
24320000 0.543201
24330000 0.544371
24340000 0.545528
24350000 0.54667
24360000 0.547799
24370000 0.548915
24380000 0.550017
24390000 0.551105
24400000 0.552179
24410000 0.553239
24420000 0.554286
24430000 0.555318
24440000 0.556337
24450000 0.557342
24460000 0.558333
24470000 0.55931
24480000 0.560273
24490000 0.561222
24500000 0.562157
24510000 0.563078
24520000 0.563985
24530000 0.564877
24540000 0.565756
24550000 0.56662
24560000 0.567471
24570000 0.568307
24580000 0.569129
24590000 0.569936
24600000 0.57073
24610000 0.571509
24620000 0.572274
24630000 0.573024
24640000 0.573761
24650000 0.574483
24660000 0.57519
24670000 0.575883
24680000 0.576562
24690000 0.577226
24700000 0.577876
24710000 0.578512
24720000 0.579133
24730000 0.579739
24740000 0.580331
24750000 0.580909
24760000 0.581472
24770000 0.58202
24780000 0.582554
24790000 0.583074
24800000 0.583578
24810000 0.584069
24820000 0.584544
24830000 0.585005
24840000 0.585451
24850000 0.585883
24860000 0.5863
24870000 0.586703
24880000 0.58709
24890000 0.587463
